,Star_name,Velocity_shift [km/s],X-corr_peak
168,HIP38956,84.2253532310886,317.65225776552694
169,HIP111313,73.06295701973951,145.88499381268372
170,GJ873,100.96894754806382,122.52054095896115
171,HIP116758,41.0979133236047,11.130616996829973
172,HIP72044,67.9891405600354,203.67371791119
173,HIP15411,96.40251273437852,16.899482218639037
174,HIP65515,86.25487981488897,169.8910370886018
175,HIP51502,4.566434813735435,56.15973818974326
176,HIP2120,80.16630006305748,135.6395646192132
177,HIP59608,92.85084121258589,64.15591942305659
178,HIP2,113.65348869737258,362.72558190280864
179,HIP3909,64.9448506841517,106.22296668290132
180,HIP112190,70.01866714411827,175.41192038874647
181,HIP105769,49.7234013051005,10.26876546871067
182,HIP72220,23.846937360611136,51.22778130865304
183,GJ876,91.32869627493687,301.4773603039722
184,HIP15457,86.25487981488897,104.336666827704
185,HIP116771,96.40251273437852,54.98698835923462
186,HIP65530,64.43746903821088,174.75183149598197
187,HIP51819,95.38774944207236,191.12243297013944
188,HIP30060,22.83217406866933,52.942778467282096
189,HIP59774,15.728831025083545,50.89605959943007
190,HIP21273,67.98914056003687,9.321708837369082
191,HIP105860,45.6643481373372,16.883263066970738
192,HIP112245,26.383845590486953,110.98047910284225
193,HIP3998,105.53538236194781,218.21640724560987
194,HIP72237,140.0373342879692,199.99770377873736
195,GJ905,24.35431900655689,305.3506405831831
196,HIP518,54.79721776470123,137.3625583466534
197,HIP65714,69.00390385197622,193.31832456398
198,HIP116819,100.46156590214184,117.81531379915477
199,HIP15638,59.87103422456654,184.9140811324452
200,HIP30112,141.0520975797749,213.40033226042593
201,HIP21421,139.02257099589326,213.23815495639386
202,HIP59816,108.57967223730572,304.6817369417599
203,HIP112496,39.575768385692236,187.20881349554475
204,HIP40035,140.03733428783408,92.67361935739069
205,HIP105932,165.4064165869101,168.47249238490312
206,HIP72607,109.59443552960929,269.69877905955684
207,HIP100017,80.16630006305748,82.95064497824288
208,HIP65859,127.86017478411702,152.4439142694358
209,HIP116838,75.09248360362116,209.52833635835353
210,HIP51933,96.9098943803024,97.03526679080669
211,HIP15648,36.024096863898116,7.06045704091089
212,HIP30419,2.5369082298523113,52.06567385549773
213,HIP21482,127.86017478430287,149.18182260426042
214,HIP60303,98.43203931826017,186.0232198954894
215,HIP112527,61.900560808332095,144.56843111508775
216,HIP400,73.06295701981003,144.81789923157385
217,HIP106231,95.3877494424377,61.729039152466704
218,HIP72659,64.9448506841517,140.307219437144
219,HIP116936,102.4910924857308,149.0275722973685
220,HIP100064,79.15153677112005,154.02246200195694
221,HIP66077,100.46156590195227,578.5365339847268
222,HIP52316,142.0668608721927,186.98218468555658
223,HIP15673,37.546241801918484,159.472325747485
224,HIP30630,159.3178368347098,129.8271706523868
225,HIP6069,38.561005093751405,163.8702719876254
226,HIP21547,8.118106335526123,12.348484903738926
227,HIP112748,96.40251273428768,156.9662997917191
228,HIP40875,101.98371084005821,50.28956287378017
229,HIP106400,83.21058993914778,155.8667977521649
230,HIP72848,75.09248360333356,180.01730022947024
231,HIP116971,-40.590531677632576,10.121550826727477
232,HIP100511,110.60919882144587,48.10268239851643
233,HIP52422,1.0147632919408267,52.64140991182669
234,HIP66252,78.1367734796682,168.68924434138134
235,HIP30756,110.60919882155011,215.74490754734322
236,HIP15797,94.37298615049687,158.1318799112657
237,HIP60759,106.04276400776564,219.81837068940987
238,HIP21589,1.0147632919408267,9.188186335990482
239,HIP112774,88.28440639851378,200.83526786275115
240,HIP106481,108.57967223766845,134.92677491744075
241,HIP41307,55.81198105674204,45.75570815600421
242,HIP72944,102.49109248602349,155.8324778724489
243,HIP117197,81.18106335534446,312.55538548078556
244,HIP52469,2.0295265838816534,57.04885929144219
245,HIP100859,53.27507282689389,16.662837531551222
246,HIP66675,141.052097579642,179.27435299606248
247,HIP31592,100.46156590214184,246.9896942409473
248,HIP60866,57.841507640627114,217.25894978226742
249,HIP16499,24.354319006579836,18.881634008117413
250,HIP21594,151.19973049918318,189.92434154571797
251,HIP112870,81.18106335518962,118.99378453777653
252,HIP10670,-2.5369082298518215,6.944101231217629
253,HIP4151,103.50585577796431,116.05634844880034
254,HIP73165,22.32479242269965,52.48146591694791
255,HIP117410,102.4910924857308,161.76589940123884
256,HIP60910,105.53538236184596,228.546991701715
257,HIP31635,52.76769118092298,152.81474637523527
258,HIP52470,61.90056080839042,144.44466075265373
259,HIP66704,87.26964310682885,91.43378575738028
260,HIP101027,93.35822285846807,12.357752210214807
261,HIP16846,46.17172978330785,40.115370091334036
262,HIP21683,-9.640251273438096,8.645526006784415
263,HIP112909,63.930087392272085,157.55851373770264
264,HIP106811,93.3582228588695,123.2037564150044
265,HIP42080,89.29916969079275,79.10213255139446
266,HIP73457,98.43203931826017,194.09484774992754
267,HIP117463,65.9596139762813,156.618711999704
268,HIP60965,4.059053167763307,53.06612497749189
269,HIP31703,108.57967223756614,209.415056869857
270,HIP5247,76.10724689563544,196.2932678489593
271,HIP101150,91.3286962746744,150.42470554493798
272,HIP16852,140.03733428783408,74.12545968140637
273,HIP66781,90.31393298273358,182.61366030880222
274,HIP21818,111.62396211338574,129.67386013021326
275,HIP106897,11.66977785731926,9.525961797771615
276,HIP112915,91.32869627498103,141.3571275925224
277,HIP4288,112.63872540543176,213.36719207056126
278,HIP73470,79.15153677161194,163.77440755868335
279,HIP60994,73.06295701973951,105.76822639570896
280,HIP3206,2.0295265838816534,218.04394905264323
281,HIP52600,90.31393298256314,163.80267824568168
282,HIP101180,95.3877494424377,134.02614804184853
283,HIP117559,56.82674434868629,180.56656652480478
284,HIP1692,99.446802610201,211.4255323769828
285,HIP66886,71.03343043562057,224.83034775806587
286,HIP107346,113.65348869737258,158.32046211906126
287,HIP112918,70.01866714391704,508.258755308253
288,HIP22044,76.61462854153363,10.6471070437079
289,HIP428,65.95961397634329,151.99861856243896
290,HIP73695,64.94485068399595,84.76000338768989
291,HIP32439,115.68301528147799,102.86571805996296
292,HIP17027,125.8306482009059,158.53900214307112
293,HIP11759,31.457662050272358,159.40860065278198
294,HIP61053,65.95961397602926,114.4843904592417
295,HIP6706,3.0442898758229706,56.02573245729
296,HIP5286,109.59443552982125,237.92138499166003
297,HIP101262,40.59053167763307,182.8002762923743
298,HIP107350,44.6495848453543,60.878245165467085
299,HIP112935,120.75683174084458,49.953686445628186
300,HIP22287,112.63872540581394,15.307898818587859
301,HIP42940,88.28440639885193,204.40233070883366
302,HIP17147,178.09095773553116,45.02788872195944
303,HIP73996,80.67368170929547,59.7038257945536
304,HIP32617,2.0295265838816534,54.26462667299626
305,HIP5310,3.044289875813786,54.000396775710946
306,HIP117779,80.16630006332531,150.2098107839649
307,HIP101955,22.32479242277314,142.1646106140958
308,HIP67090,123.80112161678085,163.14623330338165
309,HIP61094,131.91922795193074,177.0702746598544
310,HIP113357,44.649584845396376,122.03830708030323
311,HIP107556,1.0147632919408267,12.309120288174356
312,HIP22288,136.99304441188252,250.3898610508121
313,HIP74190,62.91532410033126,218.41889757068824
314,HIP102040,39.57576838565494,92.05578700897696
315,HIP17395,1.0147632919374368,10.702462619392207
316,HIP32769,29.428135466283976,215.41705302202635
317,HIP53229,95.3877494424377,215.4721931295561
318,HIP117795,-183.67215584128962,337.8696086865495
319,HIP44127,2.536908229850429,53.73149750398696
320,HIP61099,103.5058557778668,196.55733658843954
321,HIP67275,85.24011652294911,88.15902010449899
322,HIP11783,80.16630006324976,45.76758041604574
323,HIP107788,2.0295265838816534,11.184673685042796
324,HIP113409,102.49109248602349,207.78802187163657
325,HIP22361,2.0295265838816534,9.573508814759586
326,HIP102101,64.94485068421291,170.2105981682549
327,HIP74537,23.339555714639012,167.8533486144577
328,HIP32919,129.88970136842582,222.21277379165213
329,HIP17405,115.68301528125423,123.50242951457011
330,HIP5346,-2.536908229850843,42.54885595604478
331,HIP61317,113.65348869726549,119.254645165991
332,HIP4436,4.566434813735435,55.67614452671797
333,HIP67301,51.75292788880927,53.679560742227416
334,HIP117946,92.34345956661522,185.3262710989118
335,HIP107975,91.3286962746744,32.32589991820526
336,HIP113829,90.31393298282072,95.78570367557846
337,HIP22498,104.52061906980666,172.8295430294511
338,HIP33202,162.36212671053227,52.32157870486233
339,HIP102226,37.54624180193798,161.36423563889142
340,HIP74666,81.18106335553867,189.43016160369447
341,HIP17414,114.6682519893134,137.586109271068
342,HIP53486,106.5501456533787,198.0545042715638
343,HIP62207,180.62786596564143,101.05766089324067
344,HIP443,79.65891841731627,214.79333029904262
345,HIP67422,87.26964310720408,218.75900205414766
346,HIP118162,86.25487981472394,108.57800379689424
347,HIP108028,79.15153677138447,157.57715253860934
348,HIP113944,87.26964310674641,159.67530412736355
349,HIP22715,105.53538236184596,172.8005765046361
350,HIP4454,31.45766205013598,205.03533319913436
351,HIP6748,10.14763291940264,66.62843437950954
352,HIP33373,128.874938076485,223.0025423671826
353,HIP17609,122.78635832484002,136.35587683841115
354,HIP62512,79.15153677112005,62.204585685315784
355,HIP118310,87.26964310691109,190.82680621535883
356,HIP102253,1.0147632919408267,8.035139843571693
357,HIP113963,5.581198105674302,6.8147279250001285
358,HIP108036,79.65891841735268,12.844024889515142
359,HIP5364,111.62396211349092,247.88198818337273
360,HIP22845,-11.669777857320728,6.951734994517821
361,HIP74689,60.37841587047992,52.002376512367455
362,HIP34115,16.236212671053227,3875.104855752747
363,HIP17749,78.136773479706,160.81335443028016
364,HIP67691,52.76769118092298,191.45731368818664
365,HIP44901,101.47632919408267,69.71306968617951
366,HIP120005,85.74749816895843,138.66417739201856
367,HIP62523,101.47632919408267,161.15770419078385
368,HIP114189,80.16630006332531,10.455901805750349
369,HIP5369,31.45766205016563,187.93454084704157
370,HIP102531,98.43203931835515,195.0810135516176
371,HIP108092,54.79721776480464,162.14846228464015
372,HIP74926,164.39165329378426,184.99578630343862
373,HIP23147,45.6643481373372,215.0785407176031
374,HIP3419,117.71254186536356,209.08456856814124
375,HIP677,-2.536908229850421,52.93057780232751
376,HIP18280,161.34736341859144,173.7004575066073
377,HIP12097,56.82674434849645,128.69240137364787
378,HIP102532,104.52061906980666,193.25932760738897
379,HIP45038,95.3877494424377,105.90559340538131
380,HIP6290,100.46156590214184,165.69240148662894
381,HIP53767,116.6977785728052,153.82346285107184
382,HIP108156,52.76769118107464,165.0728238615704
383,HIP114233,117.7125418651359,166.84488483345524
384,HIP74995,84.2253532310886,305.2112288355434
385,HIP23179,4.059053167763307,7.003718116578309
386,HIP34950,54.79721776470123,164.1752500316055
387,HIP18512,77.12201018750281,186.3315112934258
388,HIP10279,76.10724689556199,135.1843482160988
389,HIP67808,85.24011652302944,207.68574949655044
390,HIP45493,3.5516715217907806,51.877571483297004
391,HIP62956,52.76769118092396,55.580790848697795
392,HIP114379,73.06295701967066,89.65793782104042
393,HIP12447,107.5649089458314,21.499564617491476
394,HIP108506,15.2214493791124,181.1513526976959
395,HIP53824,76.10724689556396,54.83546619875997
396,HIP7513,30.95028040417901,104.90205848258681
397,HIP23497,2.5369082298528016,8.942881701439115
398,HIP18907,7.610724689555465,7.139699763566143
399,HIP63076,47.18649307524721,52.07579640592267
400,HIP68030,96.40251273437852,97.24812298845875
401,HIP1086,81.1810633550343,18.117766338538907
402,HIP102805,109.594435529506,36.29090377767722
403,HIP45688,9.640251273437608,53.39270575491667
404,HIP35191,101.47632919374365,870.6979558082295
405,HIP114430,42.620058261393005,27.1502712957616
406,HIP12706,0.0,6.878105677506718
407,HIP53910,-6.088579751644959,54.112758612398075
408,HIP23783,107.05752729970598,23.561013985903074
409,HIP75201,62.91532410033126,194.81360065488164
410,HIP18975,93.35822285864614,17.82847425302967
411,HIP63121,-9.640251273429936,46.08680442213108
412,HIP6813,100.46156590214184,59.5556350916718
413,HIP45836,91.32869627476254,84.15446555960673
414,HIP102843,49.723401305101476,11.655266720428116
415,HIP108752,90.31393298273358,101.00457740054895
416,HIP35350,3.0442898758313373,53.67142172054677
417,HIP114456,46.67911142912208,139.78268749756833
418,HIP12777,101.47632919408267,52.79864530046937
419,HIP53954,113.65348869737258,156.63728919704417
420,HIP75277,86.25487981488897,176.83645800431793
421,HIP23875,-15.728831025083545,7.326291931425708
422,HIP19076,80.16630006340266,96.79502679476398
423,HIP63467,90.31393298273358,217.8431659060697
424,HIP68184,72.04819372773079,231.9416487178905
425,HIP102870,37.54624180181058,475.1503645128402
426,HIP108782,82.19582664736595,159.12235807494827
427,HIP46343,84.22535323100924,216.9517899752369
428,HIP114570,1.0147632919408267,12.679690292943222
429,HIP35643,120.75683174095839,55.191008059468174
430,HIP54155,131.91922795230747,154.32838318248253
431,HIP12781,118.72730515707673,132.65356116046755
432,HIP7535,112.63872540543176,55.460989429302856
433,HIP23941,121.7715950328992,36.52169116164101
434,HIP63503,85.24011652302944,56.90219260105663
435,HIP19205,96.90989438034919,14.28704700363035
436,HIP108917,70.01866714391704,19.73502555167285
437,HIP103039,71.03343043585787,203.99095665906
438,HIP46706,108.57967223725258,138.10658561353404
439,HIP68337,52.767691180746695,238.8081641176218
440,HIP35821,80.67368170925664,159.76729812712912
441,HIP114622,74.07772031193169,185.10089282911835
442,HIP54182,119.74206844901755,71.19349244332064
443,HIP75458,82.19582664720694,257.5171775023287
444,HIP12828,132.4266095982786,17.928525371100356
445,HIP63608,93.35822285873661,204.9855819812341
446,HIP24332,64.94485068421291,64.76331530695093
447,HIP109378,43.634821553455545,170.87237685969149
448,HIP19255,85.24011652311171,130.3516074179532
449,HIP46733,4.566434813735435,53.81020519215853
450,HIP68469,80.1663000635973,154.14313856369725
451,HIP103096,58.34888928656872,126.52544572585265
452,HIP54677,85.24011652311171,189.6934322950598
453,HIP35872,148.15544062386337,215.50761651286163
454,HIP75722,99.4468026105349,215.451294383984
455,HIP12832,1.0147632919408267,10.845486238408037
456,HIP114886,72.04819372779869,162.0078462468647
457,HIP63742,93.35822285855605,163.04799096905575
458,HIP109388,49.7234013051005,132.99163782978238
459,HIP24340,0.5073816459687179,10.119940694931955
460,HIP19335,89.29916969096546,43.426029325182235
461,HIP47080,121.7715950328992,189.32593257175233
462,HIP103388,105.53538236194781,312.2116553513387
463,HIP68634,112.63872540564961,152.42828988338084
464,HIP36046,107.56490894552465,208.38585762222627
465,HIP54872,106.55014565414832,129.44706844536532
466,HIP75761,46.67911142928145,48.237367713810755
467,HIP12843,136.9930444115539,30.38886527132864
468,HIP114924,67.98914055997132,70.869350780107
469,HIP63762,42.620058261393005,228.51739430766474
470,HIP109427,0.0,7.096670717994825
471,HIP24454,81.18106335526613,176.59953749077476
472,HIP19337,121.7715950328992,121.3361379409976
473,HIP47990,113.65348869726549,135.22966627092526
474,HIP103441,72.04819372779869,397.1730286211949
475,HIP36121,97.41727602631934,212.21842880742477
476,HIP6917,119.74206844901755,151.3530706563774
477,HIP5542,3.0442898758224795,55.478015500241064
478,HIP7576,72.04819372779869,176.05727783683938
479,HIP6379,48.70863801315967,178.84715333383767
480,HIP114971,97.41727602664642,125.09017407812935
481,HIP13081,90.31393298264845,137.0788741095026
482,HIP109474,91.32869627458834,19.977698860548013
483,HIP194,77.62939183347348,16.119536173651433
484,HIP24874,94.37298615049687,157.73893540680692
485,HIP69414,143.08162416365656,159.62667311487
486,HIP36152,150.18496720753285,85.60272096464702
487,HIP55705,3.551671521794119,52.23991792753474
488,HIP75809,75.09248360362116,134.36345434280682
489,HIP115147,57.841507640627114,97.52812447368234
490,HIP19554,127.86017478442366,32.347481931499345
491,HIP63894,96.40251273437852,220.52468741733358
492,HIP109555,49.7234013051005,137.7373408570594
493,HIP25110,89.29916969109256,45.496618611973844
494,HIP69483,1.0147632919408267,54.656544205408686
495,HIP56035,90.31393298304002,67.15615960145276
496,HIP75829,73.06295701953087,161.03795424049264
497,HIP63942,105.53538236184596,186.1233868149975
498,HIP19655,71.03343043606202,189.98683088315565
499,HIP109638,66.97437726828703,159.2534361250437
500,HIP25278,151.19973049918318,43.47413064766183
501,HIP69562,44.64958484539832,108.81568216683598
502,HIP56157,94.37298615013542,2300.229388008747
503,HIP76219,144.09638745573642,214.345296033825
504,HIP19719,100.46156590195227,13.70206361533708
505,HIP109822,97.41727602594625,129.31140129744816
506,HIP69673,55.8119810565317,216.7572784057733
507,HIP25486,69.0039038519767,22.18175333582231
508,HIP56199,87.2696431072072,247.50466898084815
509,HIP19855,75.09248360355039,96.35460296506653
510,HIP69713,3.0442898758224795,50.78691265956217
511,HIP2552,82.19582664697222,125.48634285244215
512,HIP56238,80.16630006332531,158.49097565823118
513,HIP69732,36.02409686389714,48.87647896265356
514,HIP69824,103.50585577796431,212.38819402236183
515,HIP69989,75.09248360362166,59.44736944430415
516,HIP70016,103.505855777769,185.2656146929428
