Star_name,Velocity_shift [km/s],X-corr_peak
HIP114886_1,-9.13286962746744,150.15694453661436
HIP103859_3,-23.339555714706087,163.6101726619238
HIP68184_7,-10.147632919398703,187.0940944276745
GJ687_7,-26.38384559046149,126.26331013967838
HIP113944_7,1.5221449379110448,3468.7602877249988
HIP63467_2,9.13286962746744,207.01449217049506
HIP99770_1,-81.18106335554157,0.455835794201599
HIP5957_4,-12.17715950330167,188.46091362791694
KIC8462852_77,-72.04819372780065,368.80430907847926
HIP75458_3,1.0147632919408267,211.81699663321058
HIP52600_1,8.118106335534446,123.11731884256248
HIP443_10,0.0,165.17100393042352
HIP74995_2,7.103343043562056,339.5718255991621
HIP108782_1,1.0147632919408267,121.49623312912085
HIP94349_10,-39.57576838565494,142.08153230062925
HIP18907_1,-39.575768385693706,0.97852601490826
HIP59000_1,-71.03343043585787,161.63261894004108
HIP105668_0,-80.16630006301826,3.161309724141653
HIP95853_8,-76.61462854153217,0.9126428418945552
HIP78180_2,-80.16630006317403,3.4511224288707982
GJ860A_9,-20.295265838797405,124.05476680232566
HIP116085_4,-32.472425342106455,141.1564352442663
HIP114886_2,-9.13286962746744,168.5179608888762
HIP65515_2,5.073816459713948,123.87761718098234
HIP3998_0,24.354319006579836,174.92178530496992
HIP67301_0,-59.871034224507795,0.5729108878337409
HIP7734_3,8.118106335526614,109.5220468940156
HIP110395_6,-58.85627093256697,0.884637834005376
HIP68184_8,-10.147632919389117,187.17970871915045
HIP63467_3,-1.0147632919408267,169.44499091404683
GJ687_8,-25.36908229844822,230.9913870294671
HIP45038_0,14.2066860871513,55.81535609979402
HIP99770_2,-82.70320829317819,0.31654093580609016
HIP5957_5,-12.177159503313472,200.8510892859563
KIC8462852_78,-64.43746903827214,488.97862648099203
HIP113944_9,6.088579751633471,160.6686928967713
HIP108782_2,4.059053167747763,125.63591525527164
HIP443_11,1.0147632919408267,165.46498394974893
HIP78180_3,-76.10724689556199,3.4285826130733574
HIP52600_2,8.118106335542315,122.06309320042652
HIP105668_1,-79.15153677138447,3.1444548234244354
HIP59000_2,9.132869627493687,144.5927410441963
HIP74995_3,6.595961397607404,221.83073846081592
HIP114886_3,4.059053167763307,150.721494315307
HIP116085_5,-32.472425342106455,140.5822360050886
HIP18907_2,-58.3488892865968,1.1603694261827513
HIP95853_9,-77.12201018750281,0.9298745994582348
HIP65530_0,-17.25097596302742,136.62061334045524
HIP7734_4,8.118106335526614,109.32044974858461
HIP94349_13,-38.05362344777903,215.51412143747925
HIP3998_1,24.354319006579836,174.72724139835088
HIP67301_1,-54.289836118832994,0.5111757344143812
GJ860A_10,-18.26573925497021,135.3850958288351
HIP60910_0,23.846937360540466,558.8980058167576
HIP110395_7,-63.422705746271035,0.8955674136992933
HIP63467_4,9.13286962746744,171.37881897581863
HIP99770_3,-78.6441551254143,0.49273727045978255
GJ687_9,-24.354319006626945,128.28974505628707
HIP45038_1,14.2066860871513,55.86418079694342
HIP115738_0,-81.18106335526613,7.223310479526565
HIP108782_3,4.059053167759481,126.69804222041823
HIP443_12,1.0147632919408267,165.68016755248303
HIP5369_1,-42.620058261637205,221.91016492479824
HIP78180_4,-79.15153677138447,3.524757795254254
HIP56035_0,2.0295265838816534,17.30271771515221
HIP116085_6,-32.472425342106455,140.34026410268083
HIP65530_1,-17.250975962994055,128.4944976717245
HIP59000_3,9.13286962746744,145.246086911939
HIP105668_2,-79.15153677138447,3.147663314556667
HIP95853_10,-64.43746903824274,0.8464085116079961
HIP3998_2,24.354319006579836,174.32995697267313
HIP7734_5,-1.0147632919418101,105.50697821350961
HIP114886_4,-2.0295265838748735,148.87689211297126
KIC8462852_80,-73.06295701973951,811.0388144734592
HIP74995_4,3.0442898758108203,1358.7876572034445
HIP18907_3,-74.07772031168082,0.6209871281030099
HIP63467_5,9.13286962746744,174.16424890344092
GJ860A_11,-20.29526583874873,123.50584683894186
HIP67301_2,-83.71797158515812,0.4683201232842012
HIP94349_15,-42.620058261556025,187.1649777170406
HIP86141_0,-20.295265838816533,170.98802033057828
HIP60910_2,25.369082298593575,694.6238746189641
HIP110395_8,-80.16630006309637,0.5914719942584526
HIP443_13,1.0147632919408267,165.61236419851596
HIP79119_0,-2.0295265838816534,164.07891934101295
HIP45038_2,14.2066860871513,56.327746408218296
HIP5369_2,-42.62005826161648,284.07755146501586
HIP115738_1,-78.6441551254143,8.515854459819794
HIP53824_0,-80.16630006355813,3.499504314299694
HIP108782_4,1.0147632919408267,121.06736493848359
HIP116085_7,-32.472425342106455,139.56102137582846
GJ65A_0,38.561005093678645,249.84094841926677
HIP56035_1,10.147632919427895,16.836477276927493
HIP59000_4,9.13286962746744,143.18074575685185
HIP65530_2,-13.19192279526866,127.73185367826572
HIP95853_11,-56.31936270271612,0.9231338059226584
HIP74995_5,3.0442898758224795,150.26211947813545
HIP77349_0,-7.103343043572382,327.64527140960433
HIP7981_0,-56.82674434868629,136.67738470553658
HIP114886_5,-2.0295265838816534,139.78813942997093
HIP105668_3,-80.16630006324976,3.097283975901025
KIC8462852_82,-46.17172978330687,67.31290145431794
HIP67301_3,-80.16630006332531,0.28697330742681654
GJ860A_12,-29.42813546634089,229.99255952754223
HIP18975_0,-80.16630006324976,11.639844794705276
HIP94349_16,-40.59053167759481,241.00570304846792
HIP86141_1,-20.295265838797405,171.6724293178927
HIP60910_3,8.625487981491098,444.7774815973815
HIP443_14,-2.0295265838816534,166.2163756978611
HIP5369_3,-49.7234013051005,140.969637142796
HIP53824_1,-80.67368170925664,3.6078994901041166
HIP110395_9,-69.00390385197574,0.6277639847655906
HIP115738_2,-76.61462854153265,8.557930133375502
HIP79119_1,-32.472425342106455,161.08867840398452
HIP108782_5,4.059053167776934,146.13293289401952
HIP116085_8,-32.47242534213778,247.56713588774062
GJ65A_1,-41.60529496957389,3631.282782247507
HIP45038_3,16.236212671053227,55.545525359820346
HIP59000_5,-72.04819372786815,202.282746188812
HIP65530_3,-13.191922795275037,128.1075278017864
HIP56035_2,2.0295265838816534,17.113187898435857
HIP117559_0,-24.354319006579836,172.62052849180455
HIP7981_1,-56.82674434868629,136.4096351382804
KIC8462852_84,-39.575768385693706,2629.449595009743
HIP95853_12,-37.54624180180862,1.0112413946527636
HIP74995_6,6.595961397604443,169.27779201599608
HIP105341_0,50.73816459704133,156.07118096681523
HIP77349_1,13.699304441192899,333.26451873638285
HIP112915_0,10.147632919398703,136.55789241581363
HIP120005_0,4.059053167771157,131.64268353880811
HIP86141_2,-20.295265838874858,171.2229227745527
HIP94349_17,-44.649584845247205,138.50133243466615
HIP18975_1,10.147632919418058,11.787218753379015
HIP443_15,1.0147632919408267,165.67047257602803
HIP53824_2,-80.16630006348035,3.5356375968693254
HIP79119_2,-2.0295265838797407,164.18725488683378
HIP115738_3,-79.65891841735512,7.250790033975928
HIP109378_0,-37.546241801918484,397.3851385469552
HIP114456_0,-35.51671521789547,130.78846735371732
GJ65A_2,-39.06838673969954,441.7498452312471
HIP5364_0,29.428135466382933,202.61094790910377
HIP110395_10,-85.74749816899961,0.9063694535853678
HIP10416_0,21.31002913075736,172.12178946341245
HIP60910_5,8.11810633551503,535.9833011025133
HIP45038_4,14.2066860871513,55.953788891876165
HIP65530_4,-13.19192279526866,128.45658022572934
HIP117559_1,-24.354319006579836,172.9810527041069
HIP56035_3,2.0295265838758576,17.189321366241938
KIC8462852_86,-55.30459941074721,165.47226615930876
HIP105341_1,50.73816459704133,152.41452350008845
HIP81375_0,22.324792422762343,150.91363508719976
HIP95853_13,-79.15153677138447,0.9013940011903827
HIP5247_0,-5.073816459721348,161.22177834426859
HIP7981_2,-56.82674434868629,135.88255016284896
HIP112915_1,10.147632919398703,136.68912236892604
HIP18975_2,12.177159503278444,11.829363075213307
HIP443_16,33.48718863406345,162.8531243358461
HIP86141_3,-21.31002913075736,169.59048330159897
HIP94349_18,-37.546241801775196,281.92711378106526
HIP53824_3,-82.70320829317711,13.511007173514948
HIP109378_1,-37.54624180181058,132.10430376718358
HIP115738_4,-52.26030953495135,7.187897570447245
GJ65A_3,-68.49652220600603,592.5906533387894
HIP79119_3,-2.0295265838816534,164.48089564227845
HIP114456_1,-35.51671521792893,130.44279234346757
HIP5364_1,29.935517112252505,202.28462794799103
HIP65859_0,45.6643481373372,114.0298934226501
HIP60910_6,23.33955571465028,714.1362675851773
HIP45038_5,16.236212671053227,55.81192422170438
HIP10416_1,2.0295265838816534,175.31685781447882
HIP110395_11,-79.15153677112005,0.8118203378436086
HIP77349_5,14.206686087151272,138.13214928122832
HIP117559_2,-24.35431900664983,173.4211357540578
HIP105341_2,34.50195192598811,282.7118253668321
HIP95853_14,-81.68844500127548,0.8552270102787825
KIC8462852_88,-18.26573925493341,238.00898361424095
HIP56035_4,10.147632919427895,16.86548404725387
HIP81375_1,11.162396211381171,152.5109552302116
HIP443_17,33.487188634143514,162.71174384005542
HIP5247_1,-5.073816459704133,154.5559018145979
HIP112915_2,3.044289875828368,123.45963736777985
HIP7981_3,-54.79721776480464,138.84685782811175
HIP102870_0,-59.87103422445236,161.58677719781588
HIP86141_4,-21.310029130717147,169.6685026237302
HIP109378_2,-17.250975962994055,126.12383667388093
GJ65A_4,-62.91532410039147,1948.3033031367902
HIP5364_2,23.339555714639012,205.9776284841126
HIP18975_3,61.900560808153344,12.12791568392702
HIP114456_2,-35.51671521789547,129.68817379294427
HIP115738_5,-79.15153677138447,7.305276704765176
HIP53824_4,-42.62005826159716,3.5234841425022494
HIP101027_0,11.162396211370682,5.945220113298674
HIP10416_2,2.0295265838816534,174.77137290189992
HIP45038_6,16.236212671053227,55.873135984930336
HIP117559_3,12.177159503313481,192.11243178668792
HIP105341_3,50.738164596945595,1561.5439627171947
HIP65859_1,45.6643481373372,113.760261256985
HIP73457_0,16.23621267109199,151.78108402964477
HIP110395_12,-52.76769118092348,0.8494504116346451
HIP60910_7,24.354319006591595,453.7810277290286
HIP56035_5,9.13286962746744,16.913372401584816
HIP95853_15,-80.16630006340266,0.865577759932183
HIP443_18,-2.0295265838816534,166.58713950547397
KIC8462852_91,-61.90056080838993,9350.91210488164
HIP102870_1,-36.53147850999241,200.62129771504223
HIP109378_3,-17.250975962977797,125.8362316088611
HIP81375_2,11.162396211381171,152.47611681086192
HIP86141_5,-21.310029130777927,169.14839436051935
HIP5247_2,-5.073816459701797,155.95974579009268
HIP8543_0,-62.91532410021253,93.2628326152264
HIP112915_3,-11.162396211349094,124.64848378188941
HIP3419_0,36.53147850986976,163.43251724753668
HIP5364_3,29.935517112252505,202.1501337036184
HIP93408_0,-58.856270932567455,1.7119864971424297
HIP115738_6,-77.62939183347348,11.445260170317036
HIP114456_3,-35.51671521789547,130.13587645155218
HIP19076_0,-1.0147632919408267,90.21665160380547
HIP10416_3,2.0295265838816534,173.35632442023598
HIP117559_4,13.191922795186674,180.7981519717074
HIP101027_1,11.162396211359862,5.928685676498492
HIP73457_1,16.236212671076323,164.19778781116077
HIP104887_0,-6.088579751644959,6.1023109593160605
HIP65859_2,40.59053167763307,113.61076914018578
HIP56035_6,-80.16630006336399,16.749814280927215
HIP78286_0,-77.62939183347348,5.555033751668399
HIP116758_0,5.073816459704133,4.715599368329897
HIP95853_16,-80.16630006332531,0.949971686966069
HIP60910_8,24.354319006498372,947.5339462069775
HIP108092_0,-48.70863801329966,150.5402449056206
HIP109378_4,-32.472425342106455,129.67553200666416
HIP5247_3,-5.073816459704133,153.72286347375243
HIP86141_6,-21.310029130717147,170.90970882301588
HIP81375_3,11.162396211381171,151.9204031785341
HIP6813_0,16.743594317023394,10.977129234115132
HIP112915_4,-8.625487981491098,105.91660152394171
HIP8543_1,-62.91532410021253,94.4017844868852
HIP3419_1,36.53147850986976,163.5715108134336
HIP102870_3,-43.63482155349753,187.55695399966365
HIP115738_7,-79.15153677138447,8.400959294021666
HIP93408_1,-80.1663000635973,1.8711863581690915
HIP10416_4,21.31002913075736,171.8473027652084
HIP114456_4,-35.51671521792893,130.92180920939117
KIC8462852_94,-59.3636525785949,240.69516803696305
HIP19076_1,-1.0147632919408267,90.12537176904512
HIP117559_5,13.191922795186674,178.62194106332777
HIP101027_2,11.162396211370682,5.694130991395045
HIP104887_1,-27.39860888248106,5.378346984759986
HIP73457_2,37.54624180181058,1914.7016278038348
HIP56035_7,9.13286962746744,17.01696617586164
HIP65859_3,40.59053167763307,112.96986093626991
HIP78286_1,-26.383845590447436,5.559145018966473
HIP95853_17,-80.1663000635557,0.9057216620235845
HIP116758_1,-16.236212671108316,4.911439867443302
HIP109378_5,-32.472425342106455,129.50392696296743
HIP108092_1,-26.383845590512543,150.24401694492002
HIP5247_4,-5.073816459709029,155.8888557429606
HIP64577_0,-23.339555714639012,113.79184229400978
HIP86141_7,-21.310029130737277,169.24818553343417
HIP112915_5,10.147632919398703,136.20118970488952
HIP6813_1,20.295265838816533,11.00080198429707
HIP8543_2,-62.91532410021253,91.56021491522777
HIP9153_0,-78.13677347929621,5.232666261932002
HIP3419_2,34.50195192598811,161.2199065552699
HIP102870_4,-43.63482155358226,3907.9028216816027
HIP10416_5,20.29526583885579,172.46846456435946
HIP19076_2,-1.0147632919408267,89.98921051245809
HIP115738_8,-76.10724689556199,8.535506951509385
HIP114456_5,-35.51671521789547,129.72143675703055
HIP93408_2,-78.13677347951905,1.8997476759094303
KIC3542116_0,-45.15696649136849,102.61706341184255
KIC8462852_95,-46.17172978330737,100.63510686028313
HIP104887_2,-6.088579751644959,6.160436504758114
HIP101027_3,12.177159503272545,5.819660235256137
HIP73457_3,37.54624180170336,158.1508553839866
HIP78286_2,-81.18106335534446,5.405605795767936
HIP109378_6,-32.472425342106455,129.40634933126015
HIP65859_4,40.59053167763307,113.29310209209682
HIP56035_8,9.13286962746744,17.007042821270794
HIP64577_1,-23.339555714639012,112.17435753416056
HIP108092_2,-27.39860888231079,164.1059425336807
HIP86141_8,-21.31002913075736,170.6069231339565
HIP95853_18,-80.16630006344167,0.9118169175864755
HIP5247_5,-5.073816459704133,155.9126841966161
HIP116758_2,-58.34888928659631,4.724756281059377
HIP6813_2,19.280502546875702,10.925907373088735
HIP8543_3,-56.82674434868629,92.29882767725898
HIP102870_5,-43.63482155360204,161.97527064061237
HIP112915_6,-11.162396211349094,123.45711824571777
HIP3419_3,34.50195192598811,160.80588717297618
HIP19076_3,40.59053167763307,88.95904743079957
HIP9153_1,-26.38384559046149,5.4990648632659
HIP115738_9,-57.841507640627114,7.197957328224315
HIP10416_6,21.31002913075736,172.3582061973439
HIP116971_0,-79.15153677153523,0.6831205053176665
HIP93408_3,-57.33412599465598,1.8462645364637076
HIP73457_4,16.23621267106889,154.62903023572258
KIC3542116_1,-34.501951925955595,38.31499974924528
KIC8462852_96,-38.05362344778026,3091.131281577656
HIP104887_3,-6.088579751644959,6.117021737105463
HIP101027_4,12.177159503266648,5.82055088347411
HIP109378_7,-17.250975962994055,127.60229508530449
HIP78286_3,-68.49652220600457,5.5065776142542004
HIP64577_2,-38.561005093678645,117.09108843233791
HIP61099_0,-12.177159503278444,145.47056259496847
HIP108092_3,-57.84150764079335,206.76760666725704
HIP86141_9,-20.295265838874858,169.90168660222471
HIP69824_0,21.817410776715775,575.5441937601624
GJ702B_0,-23.339555714639012,133.14588352578315
HIP6813_3,-74.585101957651,9.265473126287215
HIP95853_19,-57.33412599465598,0.8978311336086416
HIP116758_3,-48.70863801316017,4.770588522891874
HIP102870_6,-36.53147850979994,155.19638271044377
HIP3419_4,34.50195192598811,160.83844754284522
HIP9269_0,-31.45766205016563,136.86055930739224
HIP9153_2,-17.250975962993074,5.476089722351919
HIP19205_0,15.728831025083059,8.216318989703343
HIP112915_7,-8.11810633555019,108.04489108324623
HIP116971_1,-104.01323742393546,3.552390359224994
HIP115738_10,-58.856270932567455,7.310287190798685
HIP96258_0,-6.088579751644959,45.54525360252877
HIP10416_7,20.29526583882633,228.24355214199758
HIP73457_5,37.54624180188321,150.6041876152362
HIP101027_5,-6.088579751644959,5.389679493981721
HIP116003_0,13.191922795237115,139.08054932983356
KIC8462852_97,3.044289875828368,69.89218905847856
TIC37749396_0,21.817410776727094,4039.1112701202724
HIP109378_8,-17.250975962977797,124.75710075484113
HIP77760_0,-43.634821553455545,52.087180858652026
HIP64577_3,-36.53147850999241,116.95526187941442
HIP108092_4,-57.841507640627114,2087.3069172651094
HIP61099_1,21.310029130777927,162.11067006435755
HIP86141_10,-20.295265838836116,169.4138898899108
HIP69824_1,22.324792422623602,129.89189708830554
GJ702B_1,-23.339555714639012,133.1995991085479
HIP3419_5,36.53147850986976,161.59516341267508
HIP76832_0,-33.48718863391902,339.4097101367302
HIP9269_1,-31.45766205016563,135.68318699627122
HIP9153_3,-13.69930444120336,5.428100095239554
HIP95853_20,-80.16630006305748,0.9094348554144597
HIP116758_4,-36.531478509868776,4.8017290696736685
HIP10416_8,20.295265838816533,171.36524776534452
HIP6748_0,28.4133721743981,16.650165171043167
HIP112915_8,-9.132869627441352,108.28334514315789
HIP116971_2,-110.1018171755295,3.2376122402777536
HIP115738_11,-38.56100509375092,8.475929131065705
HIP74926_0,82.19582664693236,147.55984389295747
HIP96258_1,-1.0147632919442335,44.97308243371308
HIP101027_6,11.162396211359862,6.007438124733995
HIP19205_1,-80.16630006340266,8.120261914744601
HIP109378_9,-37.54624180181058,132.05439782616276
HIP116003_1,14.206686087171573,153.2719464665296
TIC37749396_1,22.32479242267715,148.1182679019399
HIP77760_7,-65.9596139762813,50.41568648267102
HIP108092_5,-26.38384559046149,155.86136728943563
HIP86141_11,-21.31002913075736,168.78118336008137
KIC8462852_98,-55.811981056799326,122.46030643665205
HIP64577_4,-23.339555714639012,111.9491255698279
HIP61099_2,-12.177159503278444,145.76988001028596
GJ702B_2,-23.339555714639012,133.6806366320449
HIP69824_2,22.324792422698188,132.03818619963727
HIP9269_2,-30.44289875831229,137.9484067712721
