,Star_name,Velocity_shift [km/s],X-corr_peak
564,HIP12706,-80.16630006340266,0.34949200761845783
565,HIP102805,27.398608882494454,29.792101564588112
566,TIC406672232,-6.088579751665401,167.7207646404791
567,HIP3419,36.53147850986976,163.18121795134226
568,HIP1086,0.0,11.761885248712366
569,HIP23147,-35.51671521792893,211.14550208933008
570,HIP5369,-49.7234013051005,140.969637142796
571,HIP85235,-33.48718863404727,101.24278033347854
572,HIP45493,-78.13677347944365,1.44985428918919
573,HIP62956,-27.39860888240183,4.164445073512158
574,HIP67691,-28.413372174343145,153.23960174618006
575,HIP74926,82.19582664744318,141.43184976204734
576,HIP95319,-17.250975962994055,144.04947318847948
577,HIP18907,-74.07772031168082,0.6209871281030099
578,HIP99770,-80.16630006332531,0.41888870062689215
579,HIP90790,-19.28050254694044,137.6962133689702
580,HIP79702,31.45766205016563,166.55088005073586
581,TIC407966340,2.0295265838797407,34.48692702871491
582,HIP12777,20.29526583878757,46.756310232496105
583,HIP114379,-8.11810633555019,83.22123898438146
584,HIP102843,-22.832174068667864,5.084245971686053
585,HIP34950,-27.398608882350615,121.62890328319298
586,HIP23179,-77.12201018750281,0.3713856446269666
587,HIP677,-108.07229059169876,1.0910227745380847
588,HIP108752,9.13286962746744,90.63377088377969
589,HIP53767,34.50195192598811,116.29029575773781
590,HIP45688,-71.54081208182852,0.34124678121288476
591,HIP85295,-24.354319006579836,153.9674018649993
592,HIP63076,-35.00933357195681,2.827502997389505
593,HIP74995,3.044289875813786,264.7402962888691
594,HIP95501,-54.28983611883349,5.408496366320926
595,HIP90959,53.78245447278707,182.38677814764642
596,HIP79755,-12.177159503289918,140.63841984244942
597,HIP99880,30.442898758196037,162.46152117069042
598,HIP18975,12.177159503278444,11.846449301543837
599,HIP23497,-78.6441551254143,2.346786718088289
600,HIP67808,4.059053167759481,166.20900000176437
601,TIC408618999,-13.19192279526866,100.02985507630122
602,HIP102870,-43.63482155353994,423.20832274897293
603,HIP114430,-39.57576838561756,20.62355235576761
604,HIP35191,19.280502546894393,826.3150309699226
605,HIP12781,37.54624180181058,117.60216828805743
606,HIP7513,-50.73816459704133,54.13623299974091
607,HIP108782,1.0147632919408267,149.5958294427912
608,HIP8543,-62.91532410021253,93.01054589372511
609,HIP95730,-18.26573925493488,171.744961790191
610,HIP63121,-95.89513108840933,8.335520973418385
611,HIP45836,10.147632919408267,34.758643398982805
612,HIP90979,-69.00390385184599,158.04756028939465
613,HIP79762,-12.177159503243281,142.13119723489754
614,HIP53824,-80.16630006324976,4.070386980428146
615,KIC3542116,-48.708638012973125,33.15498920080059
616,HIP19076,-1.0147632919408267,90.33566255044322
617,HIP68030,14.206686087219346,45.89840903810145
618,HIP103039,-11.16239621132803,170.19332145619444
619,HIP23783,25.369082298520667,17.459605344651504
620,TIC417931607,-24.861700652573614,1130.681690610259
621,HIP75201,-18.26573925493488,153.62510207122472
622,HIP114456,-35.51671521792893,131.19535355730147
623,HIP95853,-25.8764639444923,0.9175616591310122
624,HIP35350,-79.15153677138447,0.9155113453388166
625,HIP12828,50.73816459706583,11.605445797312262
626,HIP108917,-11.16239621138657,13.333649842802851
627,HIP85582,1.0147632919408267,128.31046025460876
628,HIP91009,-52.76769118077229,95.78561733800923
629,KIC8462852,2.5369082298484518,198.13072303994852
630,HIP63467,9.13286962746744,174.17406676139126
631,HIP7981,-56.82674434868629,137.02264828312195
632,HIP53910,-80.16630006309632,1.492852358796967
633,HIP46343,2.029526583886499,172.42061586198568
634,HIP19205,16.236212671053227,8.205881142350863
635,HIP75277,4.059053167771157,126.85848073428012
636,HIP103096,-23.339555714639012,118.16138268992317
637,HIP6813,19.280502546875702,11.010726774127704
638,HIP9598,-47.186493075248194,0.7191797738232294
639,HIP85665,2.0295265838836203,122.21983876402366
640,TIC440100539,3.0442898758224795,60.11133595029628
641,HIP23875,-94.88036779646754,0.7217925513781994
642,HIP35643,-80.16630006332531,4.6093382369060505
643,HIP114570,-80.16630006324976,6.15447775350541
644,HIP12832,-80.67368170925664,4.186238878006224
645,HIP109378,-37.54624180188321,158.91500905038194
646,LHS292,-49.216019659149445,2266.4235364409055
647,HIP910,35.51671521804836,43.115568494707794
648,HIP63503,4.059053167763307,5.362134584842487
649,HIP7535,31.457662050106265,3.4962965937554227
650,HIP46706,26.891227236416633,99.14139327377616
651,HIP53954,32.472425342106455,117.11597257637833
652,HIP19255,4.059053167763307,125.34624786714538
653,HIP85699,-7.103343043586275,7.176480057329239
654,HIP103388,24.354319006591595,275.50857914527194
655,HIP68184,-10.147632919389117,187.52991731275253
656,HIP79822,-38.05362344778075,5.6302803238950405
657,HIP12843,54.797217764753,24.424332601104222
658,HIP96085,-48.70863801311378,150.63000389180758
659,TIC459942762,16.236212671100464,47.092521153243105
660,HIP35821,-1.0147632919408267,119.89813848813732
661,HIP23941,39.57576838582652,30.276522514966498
662,HIP114622,-7.103343043585786,177.23089684179965
663,HIP109388,-31.45766205024073,117.95972400271086
664,TIC119584412,30.44289875831321,109.8720820265433
665,HIP63608,12.177159503289918,159.10374073165363
666,HIP91128,-24.354319006579836,126.81905696100097
667,HIP75458,1.0147632919408267,211.95858161349702
668,HIP46733,-78.64415512534018,3.520433515027163
669,HIP85810,-36.53147850986976,98.63237921159198
670,HIP79881,-40.590531677632576,1.2949115585045312
671,HIP19335,8.118106335518963,37.82044829803824
672,HIP54155,50.23078295107064,105.70336000309418
673,HIP13081,8.118106335526614,131.7083398473729
674,HIP103441,-10.147632919418058,310.3275697891726
675,HIP68337,-29.428135466256244,200.71718556234626
676,HIP96100,25.369082298520667,117.62364597861016
677,TIC468880077,48.70863801325389,290.6243007043907
678,HIP35872,66.97437726809454,171.56421059414177
679,HIP114886,-9.13286962746744,151.67004631277908
680,HIP24332,-17.250975962961498,57.80518079874497
681,HIP109427,-83.21058993895048,0.9164984950617218
682,HIP63742,12.17715950324924,114.87034416989673
683,TIC138819293,38.05362344776019,129.02279658557103
684,HIP75722,18.26573925493488,168.26114206569255
685,HIP91237,-27.39860888240183,5.639844942532338
686,HIP47080,40.59053167763307,142.94363613261922
687,HIP85819,-33.99457028001744,4.916754437474585
688,HIP79882,-6.088579751644959,158.1675853846123
689,HIP13402,28.413372174356862,141.49584980886962
690,HIP19337,40.59053167763307,110.49261185337991
691,HIP68469,-1.0147632919408267,117.26359707425418
692,HIP54182,38.561005093751405,20.68981774939606
693,TIC142276270,23.33955571462827,80.86699682889561
694,HIP36046,25.369082298520667,165.0681731982253
695,HIP103650,-18.26573925493488,213.9622285640809
696,TIC75878355,-31.457662050106265,189.151281345225
697,HIP114924,-14.206686087171573,64.50526756684388
698,HIP96183,26.38384559046149,119.13946411151106
699,HIP24340,-80.16630006332531,3.5784153552212827
700,HIP109474,9.132869627498428,13.63324904036846
701,HIP75761,-62.91532410033076,2.8543420542695332
702,HIP63762,-39.57576838565494,181.16326356504783
703,HIP85922,-80.16630006332531,1.0645104249311228
704,HIP47990,31.45766205027141,89.10532109515708
705,HIP91262,-81.68844500127548,0.7855022285317945
706,HIP80008,-20.802647484786213,6.589906621394813
707,HIP96229,-19.280502546875702,202.31673141796637
708,TIC82308728,28.413372174343145,120.11127974213015
709,HIP7576,-9.13286962746744,128.14185337942683
710,HIP54677,4.059053167763307,145.81904619332857
711,HIP103800,17.2509759630107,187.5433579530891
712,HIP68634,31.45766205016563,104.87814041392842
713,HIP194,-3.0442898758224795,9.52568478545304
714,HIP36121,16.236212671053227,164.00509312526876
715,HIP114971,16.236212671053227,119.2189420765203
716,TIC142387023,18.26573925493488,156.57756785181175
717,HIP6379,-32.97980698807592,131.33566592970877
718,HIP24454,-0.5073816459687179,166.65490303065806
719,HIP109555,-31.96504369613412,121.26638555659683
720,HIP80093,13.191922795230745,160.07443290272906
721,HIP96258,1.0147632919408267,45.54786794653919
722,HIP75809,-6.088579751644959,85.7735312761048
723,TIC143350972,-6.088579751633471,113.38970295626198
724,HIP36152,37.03886015583503,22.410125809499743
725,HIP54872,25.369082298520667,80.53972907198313
726,HIP6917,37.546241801918484,106.09774091223814
727,HIP19554,45.66434813735925,26.56367676125234
728,HIP115147,-23.339555714639012,91.3617132604594
729,HIP24874,12.17715950330167,151.64698909640603
730,TIC85031598,56.82674434874137,2723.8303555667376
731,HIP63894,15.221449379127087,173.51895292302854
732,HIP80179,-36.024096863900084,6.344158291603069
733,HIP109638,-14.206686087171573,131.59592306759455
734,TIC88840705,-6.088579751665618,110.79904880934833
735,TIC156199502,-26.38384559051253,151.9382210227797
736,HIP69414,61.90056080839042,109.76763711777942
737,HIP5542,-78.64415512537738,3.30082303881602
738,HIP75829,-9.13286962746744,114.38384878839126
739,HIP63942,24.354319006579836,145.13632463582232
740,HIP25110,8.118106335518963,39.83181612308824
741,HIP19655,-10.147632919408267,181.46217276485186
742,HIP115331,6.088579751633324,121.32123098270688
743,HIP80331,-5.073816459704133,148.68793333206045
744,HIP109822,15.2214493791124,123.82944819572698
745,TIC8967242,57.841507640627114,88.45372204452927
746,HIP69483,-80.16630006344167,2.209925739374157
747,HIP19719,18.26573925497021,7.637448949219539
748,HIP76219,62.91532410033126,168.0677332826596
749,HIP25278,70.01866714378323,37.477230039998425
750,HIP115341,-11.162396211359862,182.78886456495397
751,HIP55705,-77.62939183347348,1.7525586232600172
752,HIP109857,-80.16630006309637,4.701332463703824
753,HIP69562,-30.95028040420575,79.66289514080562
754,TIC94986319,87.26964310678639,120.06904403120598
755,HIP19855,-6.088579751656736,89.73881790141205
756,HIP25486,-11.66977785731926,15.978645854691012
757,HIP109926,11.162396211349094,122.55268289647161
758,HIP56035,9.132869627458833,17.00025537040234
759,TIC98796344,17.250975963010774,674.1692919724226
760,HIP69673,-26.38384559046149,181.69481658766577
761,HIP2552,0.0,114.6478522555257
762,HIP56157,12.177159503290195,2744.3036774711104
763,HIP69713,-80.16630006309637,2.3851504365590084
764,TYC2037-1484-1,38.56100509362259,69.64451755390333
765,HIP56199,6.088579751650835,205.53814294079112
766,HIP69732,-41.605294969575354,0.4597982614232772
767,TYC3010-1024-1,-14.206686087137472,106.71040058269686
768,HIP56238,-1.0147632919398704,114.1328178619931
769,HIP69824,22.32479242265552,176.45066488338043
770,Vega,-80.16630006340266,0.8782643019093989
771,HIP69989,-6.595961397611859,11.307559735889628
772,HIP70016,21.31002913075736,136.6415360410774
773,.ipynb,,
