,source_id,ra,ra_error,dec,teff_val,radius_val,HIP_name,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_distance
412,1068982214258617216,137.59825632900515,0.1165105789283236,67.13363880892847,6315.3335,1.7301929,HIP45038,137.59810822843832,67.13401783939729,49.07,13.13,-90.93,-2.98,2000.0,1.251608469910354e-05
413,1068982214258617856,137.59758368794022,0.0358026682010834,67.13484665027033,4762.615,0.6219094,HIP45038,137.59810822843832,67.13401783939729,49.07,13.13,-90.93,-2.98,2000.0,0.0012477800030363
414,1043382731705599360,137.73035403429682,0.2053594479191107,63.51337058188617,6695.5,2.987287,HIP45075,137.7293352895362,63.5136289822996,26.376,105.526,-60.017,-8.59,2000.0,1.0685695695238946e-08
415,3845263368043086080,138.5916621943736,0.329675457663967,2.3129329752905146,9164.0,,HIP45336,138.5911099772086,2.3143439430416,28.4019,128.152,-327.709,-10.7,2000.0,8.510163821370142e-09
416,1022456139210632064,138.5839157574147,0.0289467545085351,52.68415915741193,4072.1465,0.5601501,HIP45343,138.5948977165475,52.6866091224324,157.8796,-1546.096,-569.127,11.245,2000.0,1.1507916591719292e-06
417,1022858010710856576,139.04755387709707,0.1203449078411378,54.02211735731135,7724.5,1.962096,HIP45493,139.0471982321965,54.0218577297958,27.9407,48.526,60.3,-17.5,2000.0,1.628629373403688e-09
418,810952158347151360,139.7108377839313,0.5907287042722233,36.80205193943468,8531.0,,HIP45688,139.71101600165983,36.8025925152453,26.13,-32.33,-125.64,4.0,2000.0,3.522173748517881e-06
419,810952158347151488,139.71021765465483,0.1109670445830273,36.80152468710412,5409.0,2.5541794,HIP45688,139.71101600165983,36.8025925152453,26.13,-32.33,-125.64,4.0,2000.0,0.0007263945872440198
420,1019361632454363904,140.182095772185,0.0370229212888109,51.26668355405716,6369.0977,1.2857121,HIP45836,140.1823371928046,51.2660644096567,34.1427,-35.085,143.802,-7.79,2000.0,7.439626096615756e-09
421,1124490092418453376,141.7152454610791,0.0183147342504796,75.93385102342845,4393.415,0.7015237,HIP46343,141.7213722711843,75.9342615334066,47.7356,-345.841,-95.363,-6.438,2000.0,1.6221198968634898e-07
422,3837697972130323456,142.2877154672618,0.4711912525727246,-2.7690746105959314,6440.5,1.578337,HIP46509,142.287253740356,-2.7689469402234,56.2938,107.115,-29.652,10.484,2000.0,4.162126116128416e-09
423,5690031948585514496,142.8341789287464,2.404346228268655,-13.488588707543045,3974.673,,HIP46706,142.83090011432452,-13.488593193513886,99.88,692.52,104.68,9.2,2000.0,0.0004917962819868745
424,1064092789128664960,142.88314180684677,0.175892364842408,63.061975582064456,6450.0,3.2673116,HIP46733,142.8821197175,63.06186148305555,41.99,107.99,27.15,-10.4,2000.0,3.39384096305116e-06
425,1018776176871826048,143.20775047522528,0.4078514761911445,51.67498131593744,4710.0,,HIP46853,143.21430789125,51.67730030611111,74.19,-947.46,-535.6,14.356,2000.0,1.815021327766352e-05
426,798068905726303232,143.9107352250025,0.1754521158209987,35.80901718346103,5661.0,0.93610704,HIP47080,143.9145908555758,35.810134463954,89.2581,-726.201,-259.506,14.42,2000.0,1.8841846484840562e-07
427,2473055951588089088,15.58817332725044,0.0291723274899673,-10.424620838639754,4095.7524,0.60399944,HIP4845,15.588059673226498,-10.4238595004559,47.3703,25.961,-176.827,8.912,2000.0,5.324985904556702e-09
428,2552288133874677760,15.603735752453757,0.3885657296818532,5.06248962829555,4753.16,0.5549585,HIP4849,15.60238636662944,5.061448327614681,47.3,341.34,221.65,22.17,2000.0,0.0001527114398483643
429,533621859441169920,15.658240192738074,0.0279534238632366,71.67817353188352,3786.0,,HIP4856,15.634312861011102,71.6798150826428,121.4237,1746.814,-381.61,1.521,2000.0,3.0533491551373936e-06
430,522863309964987520,15.668732122677726,0.0206713425924907,62.345438640312125,3777.0,0.5117337,HIP4872,15.6619499702394,62.3450480102981,101.465,731.135,90.69,-5.974,2000.0,3.3758548078028374e-07
431,806628225792165888,149.42039530729852,0.0980573044562431,41.05552052576923,6398.5,2.057735,HIP48833,149.4210593071257,41.0556315707706,34.7108,-116.293,-25.792,-9.8,2000.0,7.541537657652767e-09
432,532870034006715264,15.741150057287756,0.0276118986232343,69.22643103603583,5458.5,0.83227414,HIP4907,15.738427906205102,69.2270632383508,37.8145,224.237,-146.841,-19.819,2000.0,5.889276368921645e-08
433,746545172372256384,150.25005404897482,0.1281685122934149,31.92182159077525,5832.0,1.1615477,HIP49081,150.2527365830305,31.9236713468053,66.9958,-528.807,-429.627,55.96,2000.0,1.9085522940096995e-07
434,5686377893489291136,150.40427181222842,0.0430900214949075,-15.424656531268864,4768.447,0.74643064,HIP49127,150.4053950662295,-15.4247837566383,39.622,-251.485,29.549,19.33,2000.0,2.607430838656223e-08
435,805881210721445504,154.2731843984492,0.4433285806805164,42.91419897316799,7169.0,3.7967288,HIP50372,154.27405688542598,42.9143794919523,31.7775,-148.409,-41.928,18.1,2000.0,1.1408478038252922e-08
436,725398123501434496,154.30864142240904,0.1380055890639638,23.10579563796028,6218.5,1.212324,HIP50384,154.31057571058,23.10621873031639,44.7794,-413.214,-98.269,37.184,2000.0,5.5279181794606494e-08
437,805878358863149952,154.6359947044045,0.0246390490067284,43.04810447697638,5145.0,2.3170807,HIP50485,154.636729432574,43.0484442377814,27.4119,-124.705,-78.913,-8.659,2000.0,7.205692004686381e-09
438,2783518418493208832,16.374679623145322,0.0373617564979581,15.389201636271636,4727.95,0.6749612,HIP5110,16.374646050458832,15.390065422310991,37.83,8.85,-195.16,-5.68,2000.0,2.420039380153428e-05
439,1147856436791843456,157.4172172496501,0.3836813011061394,84.25183772814667,7528.3335,1.7936746,HIP51384,157.4234569110575,84.2519302374486,23.049,-145.145,-21.494,3.5,2000.0,6.899545777620766e-08
440,853819947756949120,157.6552178980046,0.0962794592454803,55.98039821047475,6183.3335,1.1379781,HIP51459,157.6565848660619,55.9805378935249,77.4346,-177.627,-32.444,8.51,2000.0,1.7032576427339522e-08
441,1146337324038514176,157.76675104341118,0.2526605985610045,82.55873799954749,6602.0,1.4017189,HIP51502,157.76892509381076,82.5586821008798,43.9944,-65.395,12.982,7.9,2000.0,9.55904268851643e-09
442,756291174721509376,158.30710386725968,0.2103197541752194,40.42555369731701,7647.6665,1.9703542,HIP51658,158.3078849650488,40.425540038276,29.8168,-138.103,3.172,9.0,2000.0,5.121745911852845e-09
443,423075173680043904,1.5678452528043536,0.0343636441169858,58.43685660972492,5694.5,1.0744475,HIP518,1.565892167945309,58.43672797620039,46.56,247.24,15.68,-13.79,2000.0,7.428546026231087e-05
444,423075173674854528,1.5678035512085362,0.205303601267755,58.43728610559229,5095.6333,,HIP518,1.565892167945309,58.43672797620039,46.56,247.24,15.68,-13.79,2000.0,0.0004947933502132102
445,1147862174868109184,158.79782721226348,0.0293343261188412,84.39952775999087,5305.3335,0.85255307,HIP51819,158.7969564832493,84.3993218423694,47.3006,19.682,47.949,9.657,2000.0,5.769415345534695e-07
446,3754435186374119424,159.13610145141104,0.1186382295395364,-12.233019196195542,6167.6665,1.4414113,HIP51933,159.1349247342176,-12.2301222334051,40.3975,267.1,-672.845,-6.142,2000.0,2.6524708312518567e-08
447,3805647792295621376,160.35017740918212,0.0392069265877805,-1.7420059906341965,5119.6665,2.7054024,HIP52316,160.3507746697413,-1.7414906153363,26.5246,-138.655,-119.7,42.789,2000.0,1.2847847127798852e-08
448,724786936769969664,160.75736802019364,0.1136204950393272,26.3252812715322,7712.0,1.8310398,HIP52422,160.7578392947263,26.3255639600442,21.4887,-98.105,-65.657,10.0,2000.0,4.124157363845468e-09
449,829776725129940480,160.8853648809455,0.1167337276144879,46.20358590811399,6963.5,2.1067178,HIP52469,160.8870411741844,46.2038767755179,27.2115,-269.66,-66.29,3.7,2000.0,5.510257500786423e-06
450,523433578540463488,16.799320738281555,0.0273086194450843,63.94270169812106,4098.133,0.671683,HIP5247,16.7841584992869,63.9413268220948,66.3671,1546.983,319.141,2.763,2000.0,1.6183822006378766e-06
451,832417236660307072,160.88880442586594,0.0390670190632509,48.214891067726654,5329.5,0.7674895,HIP52470,160.8909388145879,48.2141193810765,37.1182,-330.335,179.229,-32.368,2000.0,7.779970234881653e-08
452,776067089642433664,161.33931773576464,0.1687722529361799,38.51241559503183,4100.0,0.5419107,HIP52600,161.3395282827953,38.5117510519221,72.9871,-34.68,148.08,-3.2,2000.0,3.107575146213816e-05
453,2791782794564103808,16.908291923804754,0.0548824030851353,22.95286845275066,4617.0,0.7613379,HIP5286,16.9078099868975,22.95497952914361,48.6871,103.07,-490.315,6.43,2000.0,1.1527759139203825e-08
454,2790213894550349824,16.988587633686734,0.3018735207355117,20.73868086482851,8603.5,,HIP5310,16.9882192296068,20.7390859999918,18.4988,80.02,-94.096,-15.2,2000.0,2.9045558327830392e-09
455,738259665062173440,163.32834383198522,0.4394518507228334,34.21369228094021,4710.0,9.367733,HIP53229,163.32793697291666,34.21487152555556,34.38,92.02,-285.82,15.69,2000.0,7.878481896478581e-05
456,411413822074322432,17.093909516277588,0.257313983960606,54.91341913290611,5630.0,,HIP5336,17.068311267636044,54.92034067207452,132.38,3422.23,-1598.93,-98.1,2000.0,4.058458749173515e-05
457,2576176638895865984,17.0913239988755,0.099494492279279,5.649017185816126,6906.5664,1.6649659,HIP5346,17.092524023756,5.6498403570778,29.8189,-277.361,-191.188,10.9,2000.0,1.0650796574370821e-08
458,3865002247461685248,164.1272146777575,0.0311071671265779,7.388140950784797,5019.7896,0.78768593,HIP53486,164.1283305183821,7.3884746641671,57.7619,-257.01,-77.508,5.461,2000.0,1.1469630946258234e-08
459,2470140321628277504,17.148407984693815,0.2649090794695759,-10.182863067466393,4637.0,12.891128,HIP5364,17.147464511249993,-10.182265820833331,26.32,215.61,-139.02,11.1,2000.0,1.3406204722881082e-06
460,2784924659505377280,17.16789728666671,0.0374647213468442,17.240085477709048,4165.145,0.58521837,HIP5369,17.1681628900545,17.242600079745,34.9671,-58.916,-584.037,-57.42,2000.0,8.202269287672627e-08
461,3988987164339438208,165.01574294498658,0.0473012805218527,22.831741481455527,3612.0,,HIP53767,165.0177373749286,22.8329574036433,148.1283,-426.924,-282.411,3.155,2000.0,3.6143476788692985e-08
462,3816629714434106752,165.1864497878988,0.1312977525417622,6.101343952834498,7971.5,2.2340465,HIP53824,165.1866759582364,6.1014489768671,21.3958,-52.232,-24.393,-11.7,2000.0,1.918305919548975e-09
463,856096765752993280,165.4609539416278,0.6602744962558671,56.38257279783902,4732.6665,,HIP53910,165.46031890416668,56.38242608666667,40.9,81.43,33.49,-13.1,2000.0,2.70277814959836e-06
464,3985219996984723712,165.5823534856925,0.321079954752085,20.180010238558417,,,HIP53954,165.5823990375,20.179840697222225,25.73,-8.67,39.07,-11.1,2000.0,5.585046996817114e-06
465,3789271459953459328,166.1720246191269,0.0500278482395697,-4.221537329044509,5450.5,0.8518266,HIP54155,166.1728014159483,-4.2210880818757,38.1125,-179.926,-104.34,18.777,2000.0,1.996829710616547e-08
466,3818309974359047936,166.25142836075707,0.0441510154345433,7.335792074551134,4265.34,,HIP54182,166.25428143338016,7.336006533409099,34.49,-344.28,-47.65,3.3,2000.0,0.0013474378989467
467,3818309970064649984,166.25278506844774,0.7251095002504907,7.335804297006541,6793.0,,HIP54182,166.25428143338016,7.336006533409099,34.49,-344.28,-47.65,3.3,2000.0,3.4363907231488844e-06
468,3562962623740696576,167.89121089008032,0.5311105795929592,-14.993948540976568,4351.3667,0.76914465,HIP54677,167.8882210039379,-14.9913583731799,45.4075,670.796,-601.588,-11.44,2000.0,8.339055952929631e-08
469,3990320597065664384,168.5277500203541,1.4048586018085163,20.52315626468016,,,HIP54872,168.52708926588556,20.523718139047475,55.82,143.42,-129.88,-20.9,2000.0,2.959305241541624e-06
470,411601907281189504,17.77737841468088,0.2076030051634591,55.14981560543187,8117.0,,HIP5542,17.775676028333333,55.14990201638889,24.42,226.77,-18.75,2.5,2000.0,6.700752708638698e-06
471,3546521385853638912,171.22007760905524,0.2441553459317149,-17.683996288894757,7304.1,2.270928,HIP55705,171.22051508291668,-17.68400832722222,39.62,-97.42,3.65,1.0,2000.0,4.530033278312938e-06
472,3546521385853639168,171.22151360067048,0.0403749749184423,-17.68407648539085,4862.75,0.68095833,HIP55705,171.22051508291668,-17.68400832722222,39.62,-97.42,3.65,1.0,2000.0,0.001373344418041
473,862759874936898816,172.26797146264195,0.0420068153174688,61.77939264152746,6649.5,1.5647767,HIP56035,172.2690128588638,61.7783669173585,29.6178,-114.378,238.233,-9.539,2000.0,2.0480936467876796e-08
474,3592769731134725248,172.67273549427958,0.0557773975861735,-8.094165579982327,3523.6667,,HIP56157,172.6742727661248,-8.0952740381023,74.3878,-353.486,257.449,28.01,2000.0,6.238217194382125e-08
475,863776987616459392,172.80518396965385,0.0186373019240264,63.157643879744576,4113.02,0.64365625,HIP56199,172.8045498276919,63.15753463194661,43.4651,66.505,25.373,-4.36,2000.0,5.081751131723461e-09
476,3980560507224374400,172.92807537790932,0.0456825400011951,22.66728116276549,3889.365,0.5151343,HIP56238,172.9308030361219,22.6671396832185,63.191,-584.765,32.76,-4.777,2000.0,9.023077779357244e-07
477,3800758057928927872,173.590661047659,0.087031520662302,3.059721706146957,6461.0,1.3799645,HIP56445,173.5914526002388,3.0601647626383,36.9527,-183.582,-102.903,4.775,2000.0,4.821992314336635e-09
478,3585098090614578688,174.66714819032865,0.0784449208072321,-13.20139965519447,6211.5,1.695287,HIP56802,174.6667412994698,-13.2019379112929,37.3742,92.006,125.014,-22.65,2000.0,7.447740628082518e-09
479,773861404893710208,174.6834495283004,0.0184003124223267,45.10848230699392,5932.0,1.041428,HIP56809,174.6870840729651,45.10841816611405,43.01,-594.65,15.78,-16.92,2000.0,6.097260604190609e-06
480,3911736954840855168,176.32125587958842,0.2347010225154663,8.258006886460722,7862.25,1.8949698,HIP57328,176.32100113208332,8.258115281944445,26.73,60.08,-24.5,-0.5,2000.0,7.186889215178351e-06
481,3796442680947600768,177.67701770350274,0.541101322420514,1.7635563360562962,6145.5,1.7985557,HIP57757,177.67382599583334,1.7647197275,91.5,740.23,-270.43,4.455,2000.0,3.258233209903381e-06
482,2475331528340199936,18.600709453191985,0.1581610930301386,-7.921628830511822,6419.0,1.6654499,HIP5799,18.6001718872637,-7.9228256022704,41.8304,123.66,277.956,21.846,2000.0,3.869311467757242e-08
483,792588939772065536,178.4583466100838,0.901987077514788,53.69479705775712,5095.6333,,HIP58001,178.45769715249995,53.69475972916666,39.21,107.68,11.01,-11.9,2000.0,7.97296906995266e-05
484,1537396673318780544,180.52641485860272,0.2052091406603104,43.04593884160037,7198.995,1.8411726,HIP58684,180.5282784610967,43.045568877336,28.2032,-316.322,85.924,3.0,2000.0,3.015219021289151e-08
485,3518916943846357376,181.46101575482865,0.0558749407186811,-18.876625963363637,4067.5332,0.68165535,HIP59000,181.4610851932677,-18.8752494157334,42.7177,-15.26,-319.714,33.54,2000.0,3.2619766395052655e-08
486,1536232908980349952,182.7370944289661,0.024297578438366,41.05876213574724,4146.1304,,HIP59378,182.7370445257452,41.0577755891722,45.338,8.74,229.133,55.75,2000.0,4.1252103673452895e-08
487,2468730472844294016,19.101402323002134,0.0311839355228323,-12.097022361246704,5433.5,0.8559985,HIP5938,19.1008130531856,-12.097001484708,39.1027,133.823,-4.849,8.457,2000.0,5.2395204044602516e-09
488,373349657227961472,19.12122598943282,0.0303726502229012,42.93928190737815,5953.0,1.0032609,HIP5944,19.1218865751997,42.9394174103869,41.3391,-112.32,-31.472,-13.025,2000.0,6.814650120123249e-09
489,1575920330941197184,183.02254230888627,0.0216102496706628,58.92646466320061,4228.73,0.66060597,HIP59496,183.0217669636984,58.9263922803666,37.447,92.946,16.811,-9.98,2000.0,4.3370074452292525e-09
490,1693272581363394304,183.0499847628768,0.1550232277763486,77.61632754211587,7053.3335,1.8888946,HIP59504,183.049779385916,77.616243347478,29.7942,10.23,19.555,0.4,2000.0,1.361364103842532e-09
491,1573086442800134272,183.08863752953303,0.0192803477402382,54.48615304453676,4080.79,0.5162329,HIP59514,183.0869151727108,54.4857565546354,65.6078,232.38,92.085,-17.08,2000.0,3.1820126350223524e-08
492,294517800251711616,19.16603779079852,0.0398620483719746,25.33103576936761,4155.445,0.6275557,HIP5957,19.1639939441351,25.3314780820278,41.6867,429.063,-102.736,-23.19,2000.0,6.659580597071911e-08
493,3906361133255335296,183.35767234048672,0.1215114576614294,10.262303756876088,7476.0,1.832136,HIP59608,183.3580786115022,10.2623415833621,19.5001,-92.85,-8.786,2.3,2000.0,2.608586438371647e-09
494,3581001280225616128,183.7941326627989,0.7778891930060648,-10.316772717212324,6325.75,,HIP59750,183.7939887834758,-10.312398726637772,44.74,31.19,-1011.82,4.36,2000.0,1.899997861778956e-05
495,1575287046603149056,183.8573218184246,0.1950703907586667,57.032652093325744,6907.0,3.366844,HIP59774,183.85650263625,57.03261544611111,40.51,104.11,7.3,-15.3,2000.0,5.782071057123828e-06
496,3894474759723667200,183.99187992394155,0.0606312797636282,5.640201897963369,4469.0,0.58280575,HIP59816,183.99299983645147,5.640151460113338,34.5,-337.84,-70.93,31.0,2000.0,0.0004922019316648257
497,3894474755427985408,183.9915475379288,0.0620404502776149,5.639878226914731,4833.54,0.56423366,HIP59816,183.99299983645147,5.640151460113338,34.5,-337.84,-70.93,31.0,2000.0,3.3473176618649505e-05
498,1537992501630401920,185.4763212407956,0.0236165311187578,42.1316644473241,4110.1,0.60328007,HIP60303,185.4753084450491,42.133887453715,62.6959,174.439,-516.306,13.04,2000.0,6.65559283437834e-08
499,2564324345929277184,19.47225743187346,0.046968557258813,5.471199554167128,3935.6099,,HIP6069,19.4718778163839,5.4739307266051,55.2084,87.767,-634.337,-60.65,2000.0,1.471727861000236e-07
