source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_distance
4519789081415296128,286.8028011067277,0.022801533697801375,20.875584610616706,0.0298226227656191,113.20627126162574,0.04602479751668605,9.794256,2.2939224,31.593501144241174,0.35887767992370345,"NOT_AVAILABLE",3800.0203,0.0523,,,"HIP93899",286.8050161573743,20.8770155201111,113.2063,-480.688,-332.344,32.362,2000.0,1.478055955723109E-7
2042936967135806848,286.85717487296114,0.10472656920863488,32.50183880764494,0.1272833362184018,22.741482181027752,0.1335556808113526,5.0974813,0.51776505,,,"NOT_AVAILABLE",6699.0,,2.665439,12.890569,"HIP93917",286.8565910500602,32.5017538587061,22.7415,114.36,19.73,4.0,2000.0,2.3101474611090802E-9
2292498687560557056,287.2921433677204,0.11057108025749282,76.55998954356487,0.12251894277422946,36.40594977728013,0.12188199376685144,5.006759,0.43310165,,,"NOT_AVAILABLE",7084.75,0.3933,1.5561595,5.4966874,"HIP94083",287.29116395613374,76.56050230097388,36.4059,52.87,-119.092,-4.9,2000.0,7.2056819856657314E-9
2143016302194287488,288.0490621972002,0.03176781372049109,57.67373477362912,0.03490248724081281,49.448705142456156,0.02625904421984496,6.819033,0.9601259,-27.262164729990964,0.14999477214753557,"NOT_AVAILABLE",5401.725,0.109,0.87649333,0.58928025,"HIP94346",288.0473209876175,57.6719787926783,49.4487,216.269,407.847,-27.078,2000.0,9.889141518249777E-8
4268226078065241600,288.0684903656066,0.8870951086310378,2.8841249596552943,0.7822494147580359,106.27940889514961,1.0633967618930984,9.891373,2.6563559,,,"NOT_AVAILABLE",3615.0,0.4252,,,"HIP94349",288.0608987072861,2.8865106083781003,106.2794,1760.987,-554.092,-42.4,2000.0,5.711459989832622E-7
2255173119656110336,288.1398280764659,0.325704408370342,67.66193670860886,0.34558171908960755,31.721959494403034,0.339146322802531,2.672965,1.1941798,23.814039207014893,0.37633308318490344,"NOT_AVAILABLE",4710.0,,,,"HIP94376",288.13875818541663,67.66154043916667,33.48,95.74,91.92,24.818,2000.0,5.5976168951737065E-6
4312905248400130688,288.8968614754129,0.03501783335267501,11.553972289504422,0.031555526668047174,37.953990344116555,0.04558828903355328,7.79394,1.0775347,-57.918680839904155,0.12875447759503425,"NOT_AVAILABLE",5091.1504,0.161,0.8402623,0.4273544,"HIP94650",288.8960553189782,11.5547167975534,37.954,183.442,-172.918,-57.933,2000.0,3.78093264970541E-8
2139664063038300288,289.2761305743358,0.1775685290738565,53.36898776996796,0.2107686613652698,27.037105911867208,0.19211004675542057,3.4397068,1.1573603,,,"NOT_AVAILABLE",4993.0,0.45,9.200526,47.39869,"HIP94779",289.275702715,53.368459270833334,26.27,60.07,122.83,-29.36,2000.0,3.3706826654452864E-6
522185735919412480,30.488272960551896,0.9761351205702327,70.90697446293318,1.0025228440438456,26.397054833017148,1.1241922803819886,5.0299354,0.22515726,,,"NOT_AVAILABLE",5409.0,,3.730877,10.734566,"HIP9480",30.489376440864472,70.90702506937234,28.36,-55.69,-8.71,-5.0,2000.0,1.2188088371626263E-4
2517584007848935808,30.51189915641828,0.5823127780761884,2.7637594974159154,0.4996238096237816,19.79948208994215,0.669115719850269,4.1467705,-0.09132624,,,"NOT_AVAILABLE",8561.333,0.1305,,,"HIP9487",30.51174881337527,2.763761377219602,21.66,32.45,0.04,7.5,2000.0,1.0652757096150228E-5
2046207670631964928,290.8921433644241,0.015385851660300102,33.22265583181582,0.020365281657188365,64.06228609572321,0.021818649158843684,6.1457434,0.9621315,-21.596371971938567,0.13516905558986034,"NOT_AVAILABLE",5404.3335,0.104,0.92145085,0.65254074,"HIP95319",290.8917223444287,33.2219652558033,64.0623,81.803,160.392,-21.24,2000.0,1.8858809768035385E-8
4289041379334773888,291.3756714917758,0.861465060585086,3.115135638355957,0.4824227005225401,,,8.682712,,,,"NOT_AVAILABLE",,,,,"HIP95501",291.3745891389376,3.114779474957126,64.41,254.54,82.51,-34.0,2000.0,1.5247257612873348E-5
2129771310248902016,291.6112947494429,0.2514256450381052,49.46837495388016,0.27025487611736454,41.211767455641215,0.2793861433738076,7.7051516,1.2033887,,,"NOT_AVAILABLE",4850.83,0.541,0.9123333,0.41520828,"HIP95575",291.6082710381816,49.4653048326733,41.2118,456.419,713.051,-64.95,2000.0,2.1456198112302E-7
4316214125587568896,292.0639152384304,0.038656017485909196,12.535729669684008,0.03127436787524856,34.57236706995737,0.05735744106874611,8.828865,1.3547726,-18.560638430832476,0.16088010646171022,"NOT_AVAILABLE",4616.75,0.341,0.7415638,0.22508015,"HIP95730",292.0641519173215,12.535900488580365,35.69,-51.79,-41.02,-17.82,2000.0,9.919747351792927E-6
2136270970157966464,292.42663757339056,0.29723170892361145,51.730328732256254,0.32193844433468466,27.060349391210263,0.32775619685494,3.6592455,0.29117537,,,"NOT_AVAILABLE",7147.75,,3.8285825,34.470543,"HIP95853",292.42649466833325,51.729779397222224,26.88,20.59,128.33,-19.5,2000.0,3.2045599833332765E-6
546439965991980288,30.858160506098212,0.40987927480907727,72.42139101052211,0.3601348385387545,22.379274364570275,0.40951042360527856,3.8606951,0.048900127,,,"NOT_AVAILABLE",8541.0,0.3282,,,"HIP9598",30.858775754166665,72.42129381861112,20.76,-43.57,22.3,-18.2,2000.0,2.135258374580328E-6
2238597054155896832,292.7790022194606,0.23026844413375402,58.584291221409664,0.25950445357762175,54.871496529090095,0.23998232877510275,6.344748,1.0761628,,,"NOT_AVAILABLE",5075.5,,1.1415427,0.779102,"HIP95995",292.7832122103525,58.5859934551277,54.8715,-509.649,-395.373,11.63,2000.0,1.765348661696979E-7
4187837450005193088,293.0289638010873,0.051069500255885435,-11.274863369851614,0.04327339350869068,56.51621783611679,0.05614799610358306,7.248927,1.117785,-48.94372665011542,0.16521641824193478,"NOT_AVAILABLE",4951.4,0.1685,0.77812004,0.3278687,"HIP96085",293.0279344340109,-11.2749414444338,56.5162,234.465,18.134,-48.821,2000.0,4.6026457642310856E-8
2261614264930275072,293.09735942038924,0.22435998634048696,69.65369255009136,0.217843681514713,173.24049947481834,0.20698000175407336,4.3838186,0.9830041,26.57641944704343,0.16428870657428857,"NOT_AVAILABLE",5450.5,0.1,0.75209427,0.44976398,"HIP96100",293.0899595791667,69.66117631583333,173.77,598.07,-1738.4,26.734,2000.0,2.051718968702762E-6
2018474482692959232,293.356369818566,0.025990740437921708,21.83944084822656,0.02625917785010593,47.85198237002115,0.03566093882534869,6.692283,0.9100828,11.33874345903564,0.1247518004318135,"NOT_AVAILABLE",5531.5,0.165,0.9092831,0.6973722,"HIP96183",293.3564692304063,21.8403261576962,47.852,-21.432,-205.619,11.458,2000.0,1.3160120061430233E-8
4295095221644093568,293.52323015224914,0.18197506841818661,7.3782643743681575,0.16101388098954658,30.413942301896448,0.2408674843830839,4.0115433,1.3326821,-24.75590251882265,0.23490719651737474,"NOT_AVAILABLE",4473.0,0.6828,8.484401,25.96167,"HIP96229",293.5223063866667,7.378938776666667,30.31,213.73,-156.55,-24.472,2000.0,4.136034962616974E-6
2136027771930903808,293.58266484308143,0.050128149805807425,51.235806904671506,0.06480522677706822,39.4524888021057,0.05896195582956322,5.581147,0.642529,1.1039423455756094,0.19345026235741997,"NOT_AVAILABLE",6283.3335,0.203,1.3992435,2.749424,"HIP96258",293.5824571476517,51.2366188276282,39.4525,30.203,-188.576,0.647,2000.0,1.6297966738881603E-9
4291123545113039616,293.6682646312477,0.031596074310927966,4.583853198932006,0.022181711554220242,69.31217468130983,0.038873480793623336,8.711253,1.7467308,-59.06682259539883,0.1576818849727212,"NOT_AVAILABLE",4013.8333,0.472,0.59987485,0.08414985,"HIP96285",293.6660006672354,4.5825135227371,69.3122,524.143,311.15,-58.681,2000.0,1.6987056437390314E-7
2142179058450057856,293.9816830022546,0.019474336813131172,56.983031463399605,0.020722299264130904,41.65967094954381,0.021438036486938625,6.5659986,0.78630114,-16.674669568070417,0.19117258860042197,"NOT_AVAILABLE",5883.25,0.051,0.96640694,1.0080545,"HIP96395",293.9816386040848,56.9839115953297,41.6597,5.619,-204.418,-16.18,2000.0,1.0602701698566908E-8
2135110401277424384,294.1105150830124,0.16866795204564874,50.22223671272536,0.19047626263800166,54.23192005889084,0.1861326515597423,4.3387284,0.44623327,-27.256819612942614,0.15446595897307552,"NOT_AVAILABLE",6755.0,,1.5592836,4.560856,"HIP96441",294.1105598179167,50.221101270277785,54.54,-8.87,262.45,-27.581,2000.0,1.099882704156891E-5
2135550755683405952,295.45297035735257,0.03035244899798143,50.52437636109773,0.036825548030406385,47.2771232010942,0.032714271974208384,5.80321,0.8201175,-27.209737348500635,0.15049447654828416,"NOT_AVAILABLE",5793.0,0.084,1.2510478,1.5880226,"HIP96895",295.4539747147241,50.5250607724454,47.2771,-148.299,-158.961,-27.61,2000.0,2.271452216529876E-8
4302670684951953280,295.8563798176144,0.029717719764674116,10.089951733429361,0.025702414446942698,38.385085112056494,0.04192503520190599,9.4526005,1.5700598,-12.505233587478816,0.3161737590643071,"NOT_AVAILABLE",4216.135,0.2955,0.65649766,0.12269278,"HIP97051",295.8555657086739,10.0895121440664,38.3851,186.161,102.099,-12.3,2000.0,1.578283952302244E-8
5147846340973892352,31.247287181397734,0.04669915584843402,-15.678297810960284,0.03889618081536225,37.83539559071166,0.05572249692962077,7.5702314,0.9867153,10.705297828007033,0.1639385477023616,"NOT_AVAILABLE",5383.0,0.1053,0.8170997,0.50505924,"HIP9716",31.2471940596425,-15.6781040056124,37.8354,20.824,-45.013,11.118,2000.0,1.3896906763921164E-9
2035020964491479552,296.38974026264515,0.02313908274390099,33.600097179486234,0.028179607917317048,47.6922538187807,0.03022433505294207,8.010368,1.2072115,,,"NOT_AVAILABLE",4872.7124,0.016,0.6769302,0.2327371,"HIP97222",296.3897011993666,33.60199607755317,47.34,7.34,-436.03,4.1,2000.0,2.1572673677583617E-5
2032017717217569152,296.3980050730107,0.026140952582115327,30.00978324296589,0.0277241717285957,47.77562625825114,0.03706966151359978,8.685567,1.4843822,-0.32513634587905527,0.2145909745668549,"NOT_AVAILABLE",4432.825,0.0313,0.64446497,0.14448267,"HIP97223",296.3983541619242,30.0102178998203,47.7756,-70.209,-100.953,-0.244,2000.0,2.74001987657012E-9
5138510181584617856,31.276089358487845,0.05516790681998169,-17.61537947486394,0.06441142034565313,105.94657264883429,0.11108448290836476,9.160499,2.4007788,,,"NOT_AVAILABLE",3876.4797,0.609,,,"HIP9724",31.2703532442037,-17.6146606792165,105.9466,1269.794,-166.927,23.34,2000.0,2.7133587328068867E-7
561110680923136896,31.28324472292001,0.6164427800662147,77.2810640091355,0.6207185778143188,25.804248006737957,0.70728528134127,5.154481,0.45779324,,,"NOT_AVAILABLE",6849.5,0.6847,2.1900904,9.511616,"HIP9727",31.280934280416663,77.281340055,30.16,139.92,-47.79,-20.3,2000.0,1.1716465017681087E-4
2035035223783462400,296.6067846154864,0.0959963058985423,33.72566800777009,0.10998836854517352,47.84730661208282,0.12550253578870232,4.8407474,0.63017225,4.181881445905179,0.17952879569922434,"NOT_AVAILABLE",6321.0,0.5223,1.6027781,3.6947465,"HIP97295",296.6066657356205,33.727595206968,47.8473,23.25,-449.31,4.275,2000.0,7.426454978756567E-6
2856765684112654336,3.01813452298305,0.038194590152846125,27.098600909790854,0.04386846710714304,38.56497338264569,0.046868677176867844,8.39564,1.2185845,12.510247782686994,0.19659335639500722,"NOT_AVAILABLE",4810.8203,0.1443,0.72513306,0.25375035,"HIP974",3.0167655299085,27.0989540609827,38.565,283.052,-82.023,12.673,2000.0,2.481738096430487E-8
4190374813602603392,297.6947883990931,0.14536530001353318,-10.763369976243505,0.09630126544279367,36.45482657908499,0.16151523031972098,5.2646074,0.5261898,13.097922659499686,0.5965186538884361,"NOT_AVAILABLE",6768.5,0.3932,1.5084713,4.302675,"HIP97650",297.6949313565149,-10.763509776773,36.4548,-32.697,32.475,13.1,2000.0,3.360141305735646E-7
4303294039306246656,297.7579069921415,0.12823369848269545,10.415131669620147,0.09936016370809168,51.19119470051982,0.16341322155169316,4.942517,0.7129841,0.13250269851940466,0.138046984902113,"NOT_AVAILABLE",6150.0,0.4392,1.5126331,2.9489157,"HIP97675",297.7568489834971,10.4157208826019,51.1912,241.682,-136.85,0.036,2000.0,4.250987644750636E-9
4296708789289486080,298.82850268697274,0.3369504050450234,6.404693687567426,0.2158861953348171,74.76327875719625,0.361846357024176,3.3660347,1.1025827,,,"NOT_AVAILABLE",4993.0,,3.442064,6.634052,"HIP98036",298.8283023458333,6.406761805833334,73.0,45.27,-481.91,-40.066,2000.0,8.034637936914861E-6
4188997606565774976,299.3314305202327,1.1941614280263209,-12.570206544440541,0.21661479490652022,,,8.712909,1.5854487,,,"NOT_AVAILABLE",4297.3203,,,,"HIP98204",299.33184374999996,-12.567989722222222,56.26,-93.77,-514.911,-11.69,2000.0,4.4852412419931424E-7
4191794317470513664,299.945939934741,0.7259592376851525,-9.959974732031435,0.6926374714522401,46.93280237939789,0.9290440949335187,5.714217,0.75871754,28.11755066521711,0.5822093122507198,"NOT_AVAILABLE",5931.5,0.1575,1.2478739,1.7365779,"HIP98416",299.9470011793077,-9.958231787526,46.9328,-242.764,-404.804,29.95,2000.0,8.835500457572386E-8
1807953155988203264,300.641603982389,0.024650312010671745,15.589569685535892,0.023852028237333945,51.827069493406405,0.0460529385464634,6.943578,0.92623806,20.38892086596001,0.12640978075552103,"NOT_AVAILABLE",5436.0,0.011,0.77817774,0.47639817,"HIP98677",300.6423142195141,15.5920745814395,51.8271,-159.558,-581.974,20.431,2000.0,2.9711872203343995E-6
4247023886053586304,300.69563389113256,0.0475974461914294,3.326699209256098,0.023365222348866073,78.6238102043223,0.06168153971196308,7.063406,1.3534136,-30.4673208477629,0.13265932550382903,"NOT_AVAILABLE",4650.0,,0.72061914,0.2187349,"HIP98698",300.6960232970428,3.3261846682692,78.6238,-90.29,119.506,-30.268,2000.0,2.2592571631815846E-8
2029433521248546304,300.9092475709247,0.03849369914171419,29.89454097938245,0.04979323857518572,62.44431436544604,0.061688070759669415,5.533628,0.9047961,-45.14179050554287,0.12332728491072908,"NOT_AVAILABLE",5566.5,0.311,1.1712452,1.1866406,"HIP98767",300.9058537771158,29.896804258609997,62.4443,683.341,-525.675,-45.254,2000.0,1.9922006207479824E-7
1833199729671740800,300.9624874808115,0.01942064216319823,23.336756209034245,0.02251130668808752,64.03068289390093,0.02998230214766141,7.0202327,1.0540338,-2.4327860521931868,0.1443822026610008,"NOT_AVAILABLE",5016.0,0.14,0.7382721,0.31085485,"HIP98792",300.9671961806371,23.3406851207477,64.0307,-1004.042,-912.768,-2.47,2000.0,1.2559886162407385E-6
1834788970646666112,301.0414970667161,0.017768264561447585,25.790059420292955,0.027817707835695513,45.141842510464826,0.03558684323263174,7.546664,1.105555,-7.382763032179019,0.12449355256196624,"NOT_AVAILABLE",5045.75,0.088,0.8095911,0.38276222,"HIP98828",301.0418579931087,25.7902280788719,45.1418,-75.478,-39.172,-7.162,2000.0,3.3573072752455633E-10
2185710338703934976,301.25056268160097,0.03526658872612111,54.43033986531313,0.033783565998316355,60.39130163936775,0.03425431352492794,11.176398,2.0794811,,,"NOT_AVAILABLE",4001.6174,0.082,,,"HIP98906",301.2591456157046,54.4342299494698,60.3913,-1159.468,-903.574,-107.6,2000.0,1.0096924756917754E-6
2061876742143320064,301.2921546321219,0.02379239125082211,38.478958002300025,0.02478024221758513,52.5857831053439,0.02634212696734735,5.9941363,0.8246145,-25.654906086090197,0.1625332437867145,"NOT_AVAILABLE",5782.0,0.107,1.0343457,1.0773046,"HIP98921",301.2907297499223,38.4784867387824,52.5858,259.074,109.453,-25.133,2000.0,3.139592854916969E-8
2059103120983068160,301.58950045172827,0.0626239211150471,35.9705741616502,0.06980962834490465,41.77183672493449,0.08447792309746179,5.1028266,1.0311742,-33.177112558754985,0.14228204827438645,"NOT_AVAILABLE",5135.5,,2.5804827,4.1728,"HIP99031",301.5906976208031,35.9724687401252,41.7718,-225.032,-440.042,-33.031,2000.0,9.581388127357951E-8
1809456806859123584,302.39294301358046,0.02363769463488772,16.80652232358885,0.017252798744746754,40.27628876555663,0.03634368182764009,7.459085,0.97836876,-30.894423741838494,0.13250406209819093,"NOT_AVAILABLE",5363.5,0.025,0.81476986,0.49494597,"HIP99316",302.39293454632656,16.805762706249656,42.26,4.65,174.51,-31.11,2000.0,1.4486790137076444E-5
1809360187271699584,302.7734474732448,0.12380716290941504,16.18971378827974,0.113300943312334,48.85173926559829,0.08969725780301674,7.0999875,1.023251,-49.30271739155996,0.11967179966226747,"NOT_AVAILABLE",5184.3335,0.074,0.85945135,0.48073867,"HIP99452",302.7753065420061,16.1879981010223,48.8517,-414.664,398.48,-49.285,2000.0,9.493771246887592E-8
6879764552737781888,303.1086461183518,0.049772396292827904,-12.618339898161892,0.03192377897553126,35.40004113934798,0.06740709406386143,5.7047276,0.6346545,27.304599511942833,0.15827028797388404,"NOT_AVAILABLE",6345.267,0.2185,1.4438823,3.044794,"HIP99572",303.1077942824933,-12.6174981732911,35.4,192.35,-196.2,27.3,2000.0,4.3217951596099855E-6
2186410658887682432,303.3499248756468,0.1765642074133533,56.5680737323416,0.18303708183811687,22.05049885831227,0.19521301922736534,4.1892204,0.19445229,,,"NOT_AVAILABLE",7876.0,0.424,3.0920832,33.14514,"HIP99655",303.3494442245833,56.56772220138889,20.48,61.82,82.18,-18.0,2000.0,2.671774551375326E-6
1808282768947879808,303.56949209346106,0.1886344150729197,15.197854129180417,0.1834847337902461,20.84636489503807,0.21514125695430952,4.895914,0.08744717,,,"NOT_AVAILABLE",8810.5,0.3005,,,"HIP99742",303.5692460742477,15.1976040979278,20.8464,55.03,58.14,-23.0,2000.0,5.623912591410523E-7
4216680418835844864,303.61751003185867,0.03568104001971349,-7.28314795882742,0.026590117474631417,46.195646084276824,0.04389490557955195,9.560088,1.7342339,6.970424889049944,0.35644515019363865,"NOT_AVAILABLE",4194.6665,0.371,0.5275862,0.077637464,"HIP99764",303.61746379327155,-7.2819813772243,46.1956,10.653,-270.947,7.104,2000.0,1.0397540707524075E-8
2060523518197844608,303.633834403877,0.13148562178352893,36.80660458678757,0.1658448947153213,24.925660359102025,0.17466490499156687,4.868558,0.2560649,,,"NOT_AVAILABLE",7961.0,0.5117,1.9663508,13.992239,"HIP99770",303.6334666329396,36.8063012791925,24.9257,68.391,70.446,-17.3,2000.0,4.251955231662662E-9
2080826374043095552,303.9693663911755,0.027540842728832532,42.97879944923432,0.03129545191884331,39.53683392947166,0.03646036046275704,9.362676,1.6959476,13.18389050930784,0.24436222152860937,"NOT_AVAILABLE",4117.62,0.8423,0.71638846,0.13291591,"HIP99880",303.9693065991075,42.9790568080331,39.5368,10.16,-59.774,13.18,2000.0,6.495696976094448E-10
2081900940499099136,301.56432344242626,0.019234697980220945,44.456842191661956,0.02208369347355353,2.218516917777745,0.02429765162462364,11.762624,0.78172493,,,"NOT_AVAILABLE",5899.25,,1.6480131,2.9634886,"KIC8462852",301.5643860504275,44.4568863525439,2.2545,-10.375,-10.273,0.0,2000.0,7.240313674167935E-8
3757613049856225792,162.05510201722512,0.12096387855918288,-11.342590885961126,0.12277560692552286,219.11590478117833,0.15669005124188176,12.849301,4.6018476,,,"NOT_AVAILABLE",3296.6667,,,,"LHS292",162.05255936790337,-11.336002627195557,219.1159,579.03,-1530.174,-0.2,2000.0,6.149308240497958E-8
3943232534138172672,196.56389573305393,0.03536667470635215,20.72965678223564,0.022947149770254485,50.90347875548716,0.043514428776429144,8.969439,1.7229061,-2.955733012009702,0.3122335034962553,"NOT_AVAILABLE",4122.9033,0.8742,0.664124,0.11481687,"SAO82649",196.56415908723196,20.729243026634187,53.18,-49.17,101.14,-2.84,2000.0,4.084679175727736E-5
